file_id,company,start_time,bucket,category,label,description,evidence_count,customer_quotes,voxel_quotes,voice_ratio,is_platform_item,weak_evidence
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,Spill & floor hazard,"Slip, trip, and fall prevention with area controls","Detect unsafe pedestrian presence in restricted areas and behaviors that create slip, trip, and fall risks (e.g., standing on rollers) to prevent injuries.",2,1,1,0.5,False,False
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,PPE compliance,PPE compliance monitoring,"Monitor and measure use of required PPE (e.g., gloves, high-visibility vests) to support initiatives like laceration reduction.",2,1,1,0.5,False,False
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,Other,Safety analytics dashboards and heatmaps for leading indicators,"Use dashboards and heatmaps to identify where, when, and how often unsafe conditions occur, enabling targeted actions and measuring compliance impact.",3,2,1,0.67,False,False
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,Other,Near-miss capture to support pre-shift coaching and daily safety huddles,Capture unreported near misses and surface them for use in daily daily safety huddles and targeted coaching.,5,2,3,0.4,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,safety,PPE compliance,Detect safety glasses (PPE) presence,"Customer wants the system to detect whether people are wearing glasses/safety eyewear to support PPE compliance, even if it can’t distinguish prescription vs. safety glasses.",4,3,1,0.75,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,safety,Restricted zone,Monitor no-pedestrian zones and hotspots,"Use Voxel to capture and quantify no-ped zone events, identify high-risk areas (assembly cells and tempering), review videos, and inform changes.",5,3,2,0.6,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,safety,Ergonomics,Ergonomics risk monitoring,Leverage the system for ergonomic-related observations in addition to pedestrian safety.,1,1,0,1.0,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,safety,Other,Post-incident video review,Use camera footage to review incidents after they occur to understand what happened.,1,1,0,1.0,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,safety,Other,Assign incidents and track accountability,Share the platform with managers/supervisors to assign safety follow-ups and track open/resolved actions and accountability.,4,1,3,0.25,False,False
eca035c7-1e29-4bfc-adbf-ae4c7937c9dc,Forge Axis Solutions,2024-01-23 18:00:00+00:00,nonsafety,Coaching & action workflow,Assign incidents and track accountability,Share the platform with managers/supervisors to assign follow-ups and use enhanced reporting to track open/resolved actions and accountability.,4,1,3,0.25,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,safety,Restricted zone,Lockout/Tagout and machine guarding hazard-zone monitoring (no-pedestrian zones),"Use cameras to create no-pedestrian/work-hazard zones around machinery to detect entry, support LOTO compliance, and coach workers to prevent bypassing guards or entering energized areas.",5,2,3,0.4,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,safety,PIT-PIT proximity,PIT proximity monitoring (person-to-PIT and PIT-to-PIT),Monitor forklifts for pedestrian proximity and PIT-to-PIT spacing to reduce collision and near-miss risk in busy areas.,4,2,2,0.5,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,safety,Ergonomics,Ergonomic risk detection (overreaching/improper bend),Detect overreaching and improper bending postures across the view to reduce ergonomic injuries.,3,0,3,0.0,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,safety,PPE compliance,Hard hat PPE compliance at Maintenance Propane Station,"Monitor the propane station area to detect ‘no hard hat’ events, especially among vendors and delivery drivers.",2,1,1,0.5,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,safety,PIT speeding,Forklift speeding detection,Detect and flag PIT speeding; the team is considering enabling a speeding use case pending additional data.,3,0,3,0.0,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,nonsafety,Other,Automated reminders for overdue actions,Send automatic email reminders or nudges to assignees when actions are pending or past due to improve follow-through.,3,1,2,0.33,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,nonsafety,Other,Maintenance window suppression (no incident capture during scheduled work),Configure the platform to suppress incident capturing during Sunday maintenance windows to reduce noise and false positives.,4,2,2,0.5,False,False
ed7d25b7-2ff1-415d-b27e-fbc76f5084ca,Oak Motive Solutions,2023-01-10 14:30:00+00:00,nonsafety,ROI & cost justification,Increase camera coverage for monitoring and business case,Expand camera coverage so critical areas (including seldom-accessed zones) are visible for monitoring and to support the business case for broader deployment.,4,2,2,0.5,False,False
eda76d69-1c9e-4ccb-8952-828c1c3c7fc2,Remy Farrell,2022-05-25 18:30:00+00:00,safety,PPE compliance,PPE safety glove compliance monitoring,Enable and review safety glove detection across sites to monitor PPE compliance and gather feedback on alerts.,2,0,2,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,Working at heights,Working at heights detection,"POC focus on detecting and alerting for working-at-heights activities/violations, with tuned clip durations and appropriate camera placement.",3,0,3,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,PIT-pedestrian proximity,Forklift–pedestrian near-miss detection,Monitor forklift safety to detect and review near misses between forklifts and pedestrians; enable this incident type on selected cameras during the POC.,2,0,2,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,Restricted zone,No‑pedestrian zone intrusion,"Detect when people enter designated no‑pedestrian zones (e.g., around rollers), with configurable duration thresholds.",2,0,2,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,Obstruction & housekeeping,Obstruction/blocking pathway detection,Identify when pathways are blocked and measure how long obstructions persist to support clearance and egress safety.,1,0,1,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,Spill & floor hazard,Spill detection,Detect spill events as safety incidents and capture relevant video clips for review.,1,0,1,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,safety,Ergonomics,Ergonomics risk detection,Monitor ergonomics-related risks as part of the platform’s available incident types.,1,0,1,0.0,False,False
edc1276d-8486-4554-b8e5-0dfd4ffc3882,Kelsey Everett Technical Deep Dive - Voxel AI,2022-12-05 20:00:00+00:00,nonsafety,Operational flow & throughput,No‑parking zone enforcement,Alert when vehicles or equipment are parked in restricted zones longer than a set threshold to support site compliance.,2,0,2,0.0,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Ergonomics,Ergonomic overreach/improper bend monitoring at CRFM,They are seeing many overreach and improper bend events on the CRFM I-dozens of camera and want to validate sensitivity and review the footage.,4,4,0,1.0,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Ergonomics,Heatmaps to locate ergonomic hotspots and adjust workflow,Use embedded heat maps to pinpoint where overreaching occurs and explore changes to tote loading/stacking to reduce risk.,5,3,2,0.6,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Other,Change impact markers after lowering rack at Headliners,"After lowering a rack, they want a timeline marker across reports to measure the effect on overreaching and improper bending.",4,3,1,0.75,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Obstruction & housekeeping,Obstruction detection tuning due to false positives,"They disabled obstruction detections because the system was misidentifying a rug, indicating a need to tune or adjust the feature.",1,1,0,1.0,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Other,Assign and track safety follow-ups with Actions,"Use the Actions workflow to assign owners, subscribers, and due dates for safety-related process changes like revisiting tote loading.",6,1,5,0.17,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,safety,Other,Shift-segmented safety dashboards and gamification,Create boards by shift covering all events and cameras to compare safety performance and enable weekly/monthly rewards.,4,2,2,0.5,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,nonsafety,Coaching & action workflow,Assign and track follow-ups with Actions,Use the Actions workflow to manage accountability and completion of operational follow-ups discovered from video clips and data trends.,5,0,5,0.0,False,False
eeff5c72-c472-4c17-b4b5-f2c181e024b2,Foundry Harbor Manufacturing,2023-04-08 14:00:00+00:00,nonsafety,Analytics & reporting,Shift-based dashboards and gamification,"Build separate dashboards for first, second, and third shift across all events and cameras to compare performance and support a weekly/monthly rewards program.",4,2,2,0.5,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Ergonomics,Ergonomic risk detection for pallet handling and overexertions,Identify and flag unsafe pallet handling and overexertion/overreach movements to reduce their largest injury category in inbound operations.,4,4,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Other,"PIT safety monitoring (no-stops, proximity, seatbelts)","Monitor forklift safety behaviors and hazards like no-stop violations, PIT-to-pedestrian and PIT-to-PIT proximity, and interest in seatbelt compliance to reduce severe equipment incidents.",3,3,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Other,Signage effectiveness and traffic control analytics,Use camera analytics to identify intersections needing controls and to evaluate the impact of the regulatory signage project across sites.,2,2,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Other,Proactive near-miss detection and visibility,"Gain visibility into near misses and property damage events beyond self-reporting, shifting from reactive CCTV reviews to proactive detection.",2,2,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Other,Enterprise-wide safety visibility and hotspot identification,"Provide an enterprise view (e.g., heat maps, trends) to help a small central team oversee safety across 200+ distribution centers and varied platforms.",4,4,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,safety,Obstruction & housekeeping,Restricted-area and egress/asset obstruction monitoring,"Surface policy violations such as people entering no-pedestrian zones (e.g., stepping onto rollers) and blocking emergency exits or fire equipment.",2,2,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,nonsafety,Loss prevention & damage,Near-miss and property damage data for AP claims/investigations,Provide AP with objective data and clips on near misses and property damage beyond voluntary reports to support claims and investigations.,2,2,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,nonsafety,Platform & adoption,Monitor progress and impact of pilots/program changes,"Track and measure the effectiveness of new procedures, programs, or PPE pilots over time using markers and reports.",1,1,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,nonsafety,Integration & data export,Data export/API integration for custom analytics,Pull raw data via exports or APIs to feed internal systems and customize reporting beyond the native platform.,2,2,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,nonsafety,Analytics & reporting,Automated alerts/digests and assignment workflows,Automate follow-ups and deliver concise alerts or digests with action items to reduce time leaders spend searching dashboards.,3,3,0,1.0,False,False
f2575681-ad0f-4e62-bf7b-b9864ef724f1,Iron Flow Manufacturing,2023-10-06 20:00:00+00:00,nonsafety,Incident investigation,Link incident logs to camera footage for leader review,Tie incident records to corresponding camera clips and provide periodic digests so leaders can quickly review relevant footage.,1,1,0,1.0,False,False
